INDEX,POS,CON,INDICATOR,RETURN,CUM_RETURN
2018-05-03,L,2018-06-20,L,-0.0119760479041916,20.452852184506504
2018-05-07,L,2018-06-20,L,-0.012121212121212088,20.192817612573094
2018-05-08,S,2018-06-20,S,-0.0,20.192817612573094
2018-05-09,S,2018-06-20,S,0.039877300613496924,21.037929971356682
2018-05-10,S,2018-06-20,S,0.03194888178913735,21.742017190888845
2018-05-14,S,2018-06-20,S,0.03960396039603953,22.64269113904286
2018-05-15,S,2018-06-20,S,-0.054982817869415834,21.342749358202013
2018-05-16,L,2018-06-20,L,-0.04560260586319209,20.32386176531984
2018-05-17,S,2018-06-20,S,0.017064846416382284,20.68775019134919
2018-05-21,L,2018-06-20,L,-0.02083333333333337,20.235922062362746
2018-05-22,S,2018-06-20,S,-0.010638297872340496,20.010007997869526
2018-05-23,L,2018-06-20,L,-0.024561403508771895,19.493972713711326
2018-05-24,L,2018-06-20,L,-0.003597122302158362,19.42025338740301
2018-05-29,S,2018-06-20,S,-0.15523465703971118,16.250322356145503
2018-05-30,S,2018-06-20,S,0.050000000000000044,17.112838473952777
2018-05-31,L,2018-07-18,L,0.006349206349206327,17.227840622993746
2018-06-04,L,2018-07-18,L,-0.07886435331230279,15.790313759981622
2018-06-05,S,2018-07-18,S,0.003424657534246478,15.847814834502106
2018-06-06,S,2018-07-18,S,0.030927835051546504,16.368881272682586
2018-06-07,S,2018-07-18,S,-0.007092198581560183,16.245697717557178
2018-06-11,S,2018-07-18,S,0.014084507042253502,16.488594868508688
2018-06-12,S,2018-07-18,S,0.0035714285714286698,16.55105413589622
2018-06-13,S,2018-07-18,S,-0.01433691756272415,16.299426119610967
2018-06-14,S,2018-07-18,S,0.03180212014134287,16.849584547443122
2018-06-18,S,2018-07-18,S,-0.0036496350364965124,16.784440078291865
2018-06-19,S,2018-07-18,S,-0.043636363636363695,16.008391783966402
2018-06-20,S,2018-07-18,S,0.027874564459930307,16.482493297108324
2018-06-21,S,2018-07-18,S,-0.07885304659498216,15.103945438554977
2018-06-25,S,2018-07-18,S,-0.08637873754152836,13.712906962134944
2018-06-26,S,2018-07-18,S,0.01834862385321101,13.982868557770447
2018-06-27,S,2018-07-18,S,-0.05607476635514019,13.142707704063692
2018-06-28,S,2018-07-18,S,0.020648967551622266,13.434740016536983
2018-06-29,L,2018-08-22,L,-0.009036144578313365,13.304305618797189
2018-07-02,L,2018-08-22,L,-0.009118541033434568,13.173871221057398
2018-07-03,L,2018-08-22,L,0.024539877300613355,13.521696281696842
2018-07-05,L,2018-08-22,L,-0.03293413173652704,13.043436823317604
2018-07-06,L,2018-08-22,L,-0.04334365325077394,12.434742967198575
2018-07-09,L,2018-08-22,L,-0.04854368932038833,11.782570978499615
2018-07-10,S,2018-08-22,S,-0.0,11.782570978499615
2018-07-11,L,2018-08-22,L,0.006802721088435382,11.869527243659476
2018-07-12,L,2018-08-22,L,-0.023648648648648796,11.56518031559996
2018-07-13,L,2018-08-22,L,-0.01730103806228378,11.347789652700307
2018-07-16,S,2018-08-22,S,-0.007042253521126751,11.260833387540446
2018-07-17,S,2018-08-22,S,0.02447552447552459,11.56092371520752
2018-07-18,S,2018-08-22,S,-0.0035842293906811484,11.51590248325337
2018-07-19,S,2018-08-22,S,-0.014285714285714235,11.337103876349751
2018-07-20,S,2018-08-22,S,-0.010563380281690238,11.206782356529153
2018-07-23,S,2018-08-22,S,0.017421602787456414,11.419444070057537
2018-07-24,S,2018-08-22,S,-0.0035460992907800915,11.375403488248823
2018-07-25,S,2018-08-22,S,0.021201413427561877,11.63777953393608
2018-07-26,S,2018-08-22,S,-0.0036101083032491488,11.592155781105985
2018-07-27,S,2018-08-22,S,-0.03597122302158273,11.13920053718131
2018-07-30,S,2018-08-22,S,-0.03472222222222232,10.71770051852918
2018-07-31,S,2018-09-19,S,0.032154340836012874,11.094475454816292
2018-08-01,S,2018-09-19,S,-0.006644518272425293,11.014113491661366
2018-08-02,S,2018-09-19,S,0.01320132013201325,11.17271564996713
2018-08-03,S,2018-09-19,S,0.006688963210702337,11.2541384971241
2018-08-06,S,2018-09-19,S,0.030303030303030276,11.625476027339982
2018-08-07,S,2018-09-19,S,0.02777777777777779,11.97618369476609
2018-08-08,S,2018-09-19,S,-0.0035714285714285587,11.929840181570498
2018-08-09,S,2018-09-19,S,-0.007117437722419906,11.837812849317327
2018-08-10,S,2018-09-19,S,-0.035335689045936425,11.384179886443922
2018-08-13,S,2018-09-19,S,-0.058020477815699634,10.665643852076869
2018-08-14,S,2018-09-19,S,0.048387096774193505,11.230110490080587
2018-08-15,S,2018-09-19,S,-0.03728813559322042,10.774072471806395
2018-08-16,S,2018-09-19,S,0.0326797385620915,11.158846081996145
2018-08-17,S,2018-09-19,S,0.030405405405405483,11.528540726381165
2018-08-20,S,2018-09-19,S,0.006968641114982521,11.615847630397758
2018-08-21,S,2018-09-19,S,-0.042105263157894646,11.084654045959958
2018-08-22,S,2018-09-19,S,0.043771043771043794,11.61361196716359
2018-08-23,S,2018-09-19,S,-0.0035211267605634866,11.569197840518648
2018-08-24,S,2018-09-19,S,0.007017543859649145,11.657402737645095
2018-08-27,S,2018-09-19,S,-0.0,11.657402737645095
2018-08-28,S,2018-09-19,S,-0.0,11.657402737645095
2018-08-29,S,2018-09-19,S,0.010600706713780994,11.791580151825078
2018-08-30,S,2018-09-19,S,-0.046428571428571486,11.19768535906177
2018-08-31,S,2018-10-17,S,0.02564102564102566,11.510446522114636
2018-09-04,S,2018-10-17,S,-0.00657894736842124,11.428140952890196
2018-09-05,S,2018-10-17,S,-0.016339869281045694,11.22506675431356
2018-09-06,S,2018-10-17,S,-0.02893890675241151,10.871286687468473
2018-09-07,S,2018-10-17,S,-0.012499999999999956,10.722895603875118
2018-09-10,S,2018-10-17,S,0.033950617283950546,11.120895145981988
2018-09-11,S,2018-10-17,S,0.03194888178913735,11.508144192179495
2018-09-12,S,2018-10-17,S,0.00990099009900991,11.631987203983252
2018-09-13,S,2018-10-17,S,0.020000000000000018,11.884626948062918
2018-09-14,S,2018-10-17,S,0.020408163265306034,12.147578518431546
2018-09-17,S,2018-10-17,S,-0.03819444444444442,11.64541406113034
2018-09-18,S,2018-10-17,S,0.01672240802675584,11.856875834727838
2018-09-19,S,2018-10-17,S,0.027210884353741416,12.206722796217031
2018-09-20,S,2018-10-17,S,0.020979020979021046,12.483786910822984
2018-09-21,S,2018-10-17,S,-0.021428571428571574,12.194848619876774
2018-09-24,S,2018-10-17,S,0.0174825174825175,12.425527791552941
2018-09-25,S,2018-10-17,S,-0.003558718861209842,12.377750112579445
2018-09-26,S,2018-10-17,S,-0.028368794326241176,11.99823947108783
2018-09-27,S,2018-10-17,S,0.024137931034482696,12.31199007901064
2018-09-28,S,2018-11-21,S,-0.0,12.31199007901064
2018-10-01,S,2018-11-21,S,0.006688963210702337,12.401033490910375
2018-10-02,S,2018-11-21,S,-0.006734006734006703,12.310790841139935
2018-10-03,S,2018-11-21,S,0.0033444816053510573,12.355308536260802
2018-10-04,S,2018-11-21,S,-0.02348993288590595,12.041593235073469
2018-10-05,S,2018-11-21,S,-0.022950819672131084,11.742277980498013
2018-10-08,S,2018-11-21,S,-0.012820512820512997,11.578915442286497
2018-10-09,S,2018-11-21,S,-0.012658227848101111,11.419688664536038
2018-10-10,S,2018-11-21,S,-0.15937500000000004,9.440300783625606
2018-10-11,L,2018-11-21,L,0.0026954177897573484,9.468441756088207
2018-10-12,L,2018-11-21,L,-0.024193548387096975,9.21517300392478
2018-10-15,L,2018-11-21,L,0.02203856749311317,9.440300783625604
2018-10-16,L,2018-11-21,L,-0.07008086253369272,8.708635499597934
2018-10-17,L,2018-11-21,L,-0.008695652173912993,8.624212582210125
2018-10-18,L,2018-11-21,L,0.07309941520467844,9.327736893775194
2018-10-19,L,2018-11-21,L,0.008174386920980936,9.412159811163002
2018-10-22,L,2018-11-21,L,0.005405405405405572,9.46844175608821
2018-10-23,L,2018-11-21,L,0.01612903225806428,9.637287590863822
2018-10-24,L,2018-11-21,L,0.07671957671957697,10.453375792279303
2018-10-25,L,2018-11-21,L,0.03194103194103182,10.819208434293136
2018-10-26,L,2018-11-21,L,0.011904761904761862,10.95991329660615
2018-10-29,L,2018-11-21,L,0.016470588235294237,11.15690010384437
2018-10-30,L,2018-11-21,L,-0.03935185185185186,10.678503571980123
2018-10-31,L,2018-12-19,L,-0.01985111662531014,10.446672235563645
2018-11-01,L,2018-12-19,L,-0.03544303797468351,10.040967396834807
2018-11-02,L,2018-12-19,L,0.002624671916010568,10.069946313886868
2018-11-05,L,2018-12-19,L,-0.015706806282722585,9.89607281157451
2018-11-06,L,2018-12-19,L,-0.03191489361702138,9.548325806949789
2018-11-07,L,2018-12-19,L,-0.060439560439560336,8.910789631804473
2018-11-08,L,2018-12-19,L,0.0029239766081869956,8.93976854885653
2018-11-09,L,2018-12-19,L,0.029154518950437414,9.22955771937713
2018-11-12,L,2018-12-19,L,0.056657223796034106,9.809136060418329
2018-11-13,L,2018-12-19,L,0.013404825737265424,9.954030645678628
2018-11-14,L,2018-12-19,L,0.02645502645502651,10.243819816199228
2018-11-15,L,2018-12-19,L,-0.012886597938144284,10.098925230938928
2018-11-16,L,2018-12-19,L,-0.04177545691905993,9.635262558105971
2018-11-19,L,2018-12-19,L,0.054495912806539426,10.214840899147168
2018-11-20,L,2018-12-19,L,0.05943152454780365,10.881355991344545
2018-11-21,L,2018-12-19,L,-0.019512195121951126,10.649524654928067
2018-11-23,L,2018-12-19,L,0.01741293532338295,10.852377074292484
2018-11-26,L,2018-12-19,L,-0.06112469437652812,10.127904147990987
2018-11-27,L,2018-12-19,L,-0.02864583333333337,9.809136060418329
2018-11-28,L,2018-12-19,L,-0.029490616621983712,9.490367972845672
2018-11-29,L,2018-12-19,L,0.016574585635358963,9.664241475158029
2018-11-30,L,2019-01-16,L,-0.03703703703703698,9.269269568670696
2018-12-03,L,2019-01-16,L,-0.04670329670329654,8.789660825078935
2018-12-04,L,2019-01-16,L,0.10662824207492783,9.833515149366889
2018-12-06,L,2019-01-16,L,0.01302083333333326,9.974576544540936
2018-12-07,L,2019-01-16,L,0.059125964010282805,10.623458962341557
2018-12-10,L,2019-01-16,L,-0.004854368932038944,10.567034404271936
2018-12-11,L,2019-01-16,L,0.014634146341463428,10.736308078480794
2018-12-12,L,2019-01-16,L,-0.014423076923076983,10.567034404271936
2018-12-13,L,2019-01-16,L,-0.014634146341463428,10.397760730063078
2018-12-14,L,2019-01-16,L,0.034653465346534684,10.792732636550413
2018-12-17,L,2019-01-16,L,0.03349282296650724,11.187704543037748
2018-12-18,L,2019-01-16,L,0.02083333333333326,11.441615054351034
2018-12-19,L,2019-01-16,L,0.009070294784580435,11.554464170490272
2018-12-20,L,2019-01-16,L,0.020224719101123556,11.808374681803558
2018-12-21,L,2019-01-16,L,0.05726872246696035,12.541893936708608
2018-12-24,L,2019-01-16,L,0.07708333333333339,13.585748260996564
2018-12-26,L,2019-01-16,L,-0.04061895551257255,12.993290401265561
2018-12-27,L,2019-01-16,L,0.01814516129032251,13.247200912578847
2018-12-28,L,2019-01-16,L,-0.001980198019801982,13.218988633544038
2018-12-31,L,2019-02-13,L,-0.03463203463203468,12.726556126754634
2019-01-02,L,2019-02-13,L,-0.0022421524663677195,12.695779095080296
2019-01-03,L,2019-02-13,L,0.022471910112359605,13.003549411823673
2019-01-04,L,2019-02-13,L,-0.06593406593406592,12.080238461593542
2019-01-07,L,2019-02-13,L,-0.018823529411764683,11.83402220819884
2019-01-08,L,2019-02-13,L,-0.011990407673860948,11.68013704982715
2019-01-09,L,2019-02-13,L,-0.016990291262136026,11.464697828106786
2019-01-10,L,2019-02-13,L,-0.012345679012345734,11.310812669735096
2019-01-11,L,2019-02-13,L,-0.02750000000000008,10.97226532131738
2019-01-14,L,2019-02-13,L,0.0,10.97226532131738
2019-01-15,L,2019-02-13,L,-0.0359897172236503,10.541386877876652
2019-01-16,L,2019-02-13,L,0.005333333333333412,10.602940941225329
2019-01-17,L,2019-02-13,L,-0.01591511936339529,10.418278751179303
2019-01-18,L,2019-02-13,L,-0.018867924528301994,10.202839529458938
2019-01-22,L,2019-02-13,L,0.098901098901099,11.310812669735098
2019-01-23,L,2019-02-13,L,-0.012499999999999956,11.15692751136341
2019-01-24,S,2019-02-13,S,0.025316455696202556,11.46469782810679
2019-01-25,S,2019-02-13,S,0.051948051948051965,12.112214598398051
2019-01-28,S,2019-02-13,S,-0.05205479452054784,11.429660961769113
2019-01-29,S,2019-02-13,S,0.015625,11.623874414296754
2019-01-30,S,2019-02-13,S,0.04761904761904756,12.225011291168025
2019-01-31,L,2019-03-19,L,-0.03794037940379402,11.72324934516165
2019-02-01,L,2019-03-19,L,-0.014084507042253502,11.544048650159374
2019-02-04,L,2019-03-19,L,-0.02857142857142858,11.18564726015482
2019-02-05,S,2019-03-19,S,-0.0,11.18564726015482
2019-02-06,L,2019-03-19,L,-0.014705882352941124,11.006446565152544
2019-02-07,S,2019-03-19,S,-0.03880597014925358,10.540524758146626
2019-02-08,S,2019-03-19,S,0.01724137931034464,10.739499322942256
2019-02-11,S,2019-03-19,S,0.0029239766081872176,10.77382534435437
2019-02-12,S,2019-03-19,S,0.014662756598240456,10.946462079608832
2019-02-13,S,2019-03-19,S,0.0029761904761904656,10.982017026274335
2019-02-14,S,2019-03-19,S,-0.017910447761193993,10.76741373625151
2019-02-15,S,2019-03-19,S,0.04105571847507328,11.250533361786763
2019-02-19,S,2019-03-19,S,-0.0,11.250533361786763
2019-02-20,S,2019-03-19,S,0.04892966360856277,11.849947838204464
2019-02-21,S,2019-03-19,S,-0.025723472668810254,11.519402556192775
2019-02-22,S,2019-03-19,S,0.047021943573667735,12.108089196766102
2019-02-25,S,2019-03-19,S,-0.029605263157894912,11.720020766598681
2019-02-26,S,2019-03-19,S,-0.012779552715654896,11.557464590667708
2019-02-27,S,2019-03-19,S,0.012618296529968376,11.715918402537332
2019-02-28,S,2019-04-17,S,-0.006153846153846176,11.637666596983255
2019-03-01,S,2019-04-17,S,0.03975535168195732,12.14008147698565
2019-03-04,S,2019-04-17,S,-0.015923566878981,11.930844510791609
2019-03-05,S,2019-04-17,S,-0.009404388714733702,11.809237822602343
2019-03-06,S,2019-04-17,S,-0.024844720496894235,11.490995889121542
2019-03-07,S,2019-04-17,S,-0.024242424242424176,11.188183867567082
2019-03-08,S,2019-04-17,S,-0.00591715976331364,11.116064436398045
2019-03-11,S,2019-04-17,S,0.061764705882352944,11.864409592763806
2019-03-12,S,2019-04-17,S,0.018808777429467072,12.1063734095556
2019-03-13,S,2019-04-17,S,0.009584664536741228,12.231993601979456
2019-03-14,S,2019-04-17,S,0.009677419354838679,12.360045152966356
2019-03-15,S,2019-04-17,S,0.026058631921824116,12.708189652066457
2019-03-18,S,2019-04-17,S,-0.0033444816053511683,12.662342863932455
2019-03-19,S,2019-04-17,S,-0.006666666666666599,12.571260578172906
2019-03-20,S,2019-04-17,S,-0.026490066225165476,12.211756986698127
2019-03-21,S,2019-04-17,S,0.022580645161290325,12.510086983171954
2019-03-22,S,2019-04-17,S,-0.11221122112211224,10.994103625324275
2019-03-25,S,2019-04-17,S,-0.0,10.994103625324275
2019-03-26,S,2019-04-17,S,0.05637982195845703,11.670329052271342
2019-03-27,S,2019-04-17,S,-0.028301886792452935,11.311734833810831
2019-03-28,S,2019-04-17,S,0.042813455657492394,11.838842747184996
2019-03-29,S,2019-05-22,S,0.015060240963855387,12.032198812654649
2019-04-01,S,2019-05-22,S,0.015290519877675823,12.231467907649368
2019-04-02,S,2019-05-22,S,-0.0,12.231467907649368
2019-04-03,S,2019-05-22,S,0.0031055900621118626,12.272559422890515
2019-04-04,S,2019-05-22,S,0.006230529595015688,12.35525449717644
2019-04-05,S,2019-05-22,S,0.01567398119122254,12.564584504969174
2019-04-08,S,2019-05-22,S,0.006369426751592355,12.65098313238936
2019-04-09,S,2019-05-22,S,-0.04166666666666674,12.082192168539802
2019-04-10,S,2019-05-22,S,0.03076923076923077,12.484721158341024
2019-04-11,S,2019-05-22,S,0.01904761904761909,12.741572989928471
2019-04-12,S,2019-05-22,S,0.03883495145631066,13.275226309925694
2019-04-15,S,2019-05-22,S,0.010101010101010166,13.41942051507646
2019-04-16,S,2019-05-22,S,0.00340136054421758,13.468466163086923
2019-04-17,S,2019-05-22,S,-0.0034129692832762792,13.419085732496185
2019-04-18,S,2019-05-22,S,0.013605442176870652,13.615263769673005
2019-04-22,S,2019-05-22,S,0.020689655172413834,13.917648537321412
2019-04-23,S,2019-05-22,S,-0.0,13.917648537321412
2019-04-24,S,2019-05-22,S,-0.03169014084507049,13.444906154096437
2019-04-25,S,2019-05-22,S,-0.017064846416382284,13.198406049077725
2019-04-26,S,2019-05-22,S,0.030201342281879318,13.627216970023026
2019-04-29,S,2019-05-22,S,-0.01038062283737018,13.475377347496837
2019-04-30,S,2019-06-19,S,-0.0031948881789136685,13.429130135524003
2019-05-01,S,2019-06-19,S,-0.047770700636942776,12.739840479368397
2019-05-02,S,2019-06-19,S,0.012158054711246202,12.906890211640352
2019-05-03,S,2019-06-19,S,0.040000000000000036,13.463165820105967
2019-05-06,S,2019-06-19,S,-0.0769230769230771,12.350614603174737
2019-05-07,S,2019-06-19,S,-0.06547619047619024,11.47646721844306
2019-05-08,S,2019-06-19,S,-0.005586592178770999,11.406766284261813
2019-05-09,S,2019-06-19,S,-0.0,11.406766284261813
2019-05-10,L,2019-06-19,L,-0.06666666666666665,10.579648531977693
2019-05-13,L,2019-06-19,L,0.12202380952380953,11.9926413587964
2019-05-14,L,2019-06-19,L,-0.04774535809018576,11.372303044583308
2019-05-15,L,2019-06-19,L,-0.0362116991643453,10.924280928762744
2019-05-16,L,2019-06-19,L,-0.037572254335260236,10.476258812942177
2019-05-17,S,2019-06-19,S,-0.02402402402402415,10.200552895514136
2019-05-20,S,2019-06-19,S,-0.0029325513196480912,10.167706699339607
2019-05-21,S,2019-06-19,S,0.04678362573099415,10.690172509835028
2019-05-22,S,2019-06-19,S,0.0030674846625767804,10.726031934711825
2019-05-23,S,2019-06-19,S,-0.0707692307692307,9.896189674716835
2019-05-24,S,2019-06-19,S,0.025862068965517238,10.17798768354572
2019-05-28,S,2019-06-19,S,-0.029498525073746285,9.848253533588618
2019-05-29,S,2019-06-19,S,-0.02292263610315204,9.599582965483433
2019-05-30,S,2019-06-19,S,0.022408963585434316,9.837108634177742
2019-05-31,S,2019-07-17,S,-0.03943661971830981,9.409729702125663
2019-06-03,S,2019-07-17,S,0.005420054200541924,9.466151001324175
2019-06-04,S,2019-07-17,S,0.03542234332425076,9.836886595376532
2019-06-05,L,2019-07-17,L,-0.025423728813559254,9.561372529392383
2019-06-06,S,2019-07-17,S,-0.0,9.561372529392383
2019-06-07,S,2019-07-17,S,-0.0,9.561372529392383
2019-06-10,S,2019-07-17,S,0.011594202898550732,9.683823225385337
2019-06-11,S,2019-07-17,S,-0.008797653958944274,9.589830645689865
2019-06-12,S,2019-07-17,S,0.008720930232558044,9.68218381992553
2019-06-13,S,2019-07-17,S,-0.0,9.68218381992553
2019-06-14,S,2019-07-17,S,0.014662756598240456,9.83881408121476
2019-06-17,S,2019-07-17,S,0.008928571428571508,9.935589206939895
2019-06-18,S,2019-07-17,S,-0.0,9.935589206939895
2019-06-19,S,2019-07-17,S,0.039039039039038936,10.362504100904514
2019-06-20,S,2019-07-17,S,-0.009374999999999911,10.255980624958536
2019-06-21,S,2019-07-17,S,-0.02786377708978338,9.942346489897771
2019-06-24,S,2019-07-17,S,0.01807228915662651,10.1400997397152
2019-06-25,S,2019-07-17,S,-0.027607361963190247,9.832550973894842
2019-06-26,S,2019-07-17,S,0.008955223880596885,9.92955889306405
2019-06-27,S,2019-07-17,S,0.030120481927710885,10.258762474180436
2019-06-28,S,2019-08-21,S,0.017699115044247815,10.458032606466816
2019-07-01,L,2019-08-21,L,-0.033033033033032844,10.07953903688383
2019-07-02,S,2019-08-21,S,0.03105590062111807,10.42362410014109
2019-07-03,S,2019-08-21,S,0.0032051282051280827,10.460238279949234
2019-07-05,S,2019-08-21,S,-0.009646302250803762,10.349689357634611
2019-07-08,S,2019-08-21,S,-0.022292993630573354,10.096670805075878
2019-07-09,S,2019-08-21,S,-0.0031152647975078995,10.062101737147291
2019-07-10,S,2019-08-21,S,0.03105590062111807,10.405645269356834
2019-07-11,S,2019-08-21,S,0.0064102564102563875,10.478758380057839
2019-07-12,S,2019-08-21,S,0.01935483870967747,10.700927897091217
2019-07-15,S,2019-08-21,S,-0.00328947368421062,10.66243800269289
2019-07-16,S,2019-08-21,S,-0.009836065573770592,10.547725497748369
2019-07-17,S,2019-08-21,S,-0.02922077922077926,10.2102919604765
2019-07-18,S,2019-08-21,S,0.034700315457413144,10.599292627874735
2019-07-19,S,2019-08-21,S,-0.0424836601307188,10.106512222115352
2019-07-22,S,2019-08-21,S,0.047021943573667735,10.628762013123911
2019-07-23,S,2019-08-21,S,0.016447368421052655,10.820024546234501
2019-07-24,S,2019-08-21,S,0.030100334448160515,11.175811238261627
2019-07-25,S,2019-08-21,S,-0.020689655172413834,10.923897902297593
